TIME,V(OUT),V(IN1),V(IN2)
2.39000000e-11,3.32201777e-04,0.00000000e+00,7.00000000e-01
2.40000000e-11,3.28107047e-04,0.00000000e+00,7.00000000e-01
2.41000000e-11,3.24012317e-04,0.00000000e+00,7.00000000e-01
2.42000000e-11,3.20885613e-04,0.00000000e+00,7.00000000e-01
2.43000000e-11,3.18845327e-04,0.00000000e+00,7.00000000e-01
2.44000000e-11,3.16805042e-04,0.00000000e+00,7.00000000e-01
2.45000000e-11,3.14764756e-04,0.00000000e+00,7.00000000e-01
2.46000000e-11,3.12724471e-04,0.00000000e+00,7.00000000e-01
2.47000000e-11,3.10684185e-04,0.00000000e+00,7.00000000e-01
2.48000000e-11,3.08643900e-04,0.00000000e+00,7.00000000e-01
2.49000000e-11,3.06603614e-04,0.00000000e+00,7.00000000e-01
2.50000000e-11,3.04563328e-04,0.00000000e+00,7.00000000e-01
2.51000000e-11,3.02523043e-04,0.00000000e+00,7.00000000e-01
2.52000000e-11,3.00482757e-04,0.00000000e+00,7.00000000e-01
2.53000000e-11,2.98442472e-04,0.00000000e+00,7.00000000e-01
2.54000000e-11,2.96402186e-04,0.00000000e+00,7.00000000e-01
2.55000000e-11,2.94361900e-04,0.00000000e+00,7.00000000e-01
2.56000000e-11,2.92321615e-04,0.00000000e+00,7.00000000e-01
2.57000000e-11,2.90281329e-04,0.00000000e+00,7.00000000e-01
2.58000000e-11,2.88241044e-04,0.00000000e+00,7.00000000e-01
2.59000000e-11,2.86200758e-04,0.00000000e+00,7.00000000e-01
2.60000000e-11,2.84160473e-04,0.00000000e+00,7.00000000e-01
2.61000000e-11,2.82120187e-04,0.00000000e+00,7.00000000e-01
2.62000000e-11,2.80079901e-04,0.00000000e+00,7.00000000e-01
2.63000000e-11,2.78039616e-04,0.00000000e+00,7.00000000e-01
2.64000000e-11,2.75999330e-04,0.00000000e+00,7.00000000e-01
2.65000000e-11,2.73959045e-04,0.00000000e+00,7.00000000e-01
2.66000000e-11,2.71918759e-04,0.00000000e+00,7.00000000e-01
2.67000000e-11,2.69878473e-04,0.00000000e+00,7.00000000e-01
2.68000000e-11,2.67838188e-04,0.00000000e+00,7.00000000e-01
2.69000000e-11,2.65797902e-04,0.00000000e+00,7.00000000e-01
2.70000000e-11,2.63757617e-04,0.00000000e+00,7.00000000e-01
2.71000000e-11,2.61717331e-04,0.00000000e+00,7.00000000e-01
2.72000000e-11,2.59677046e-04,0.00000000e+00,7.00000000e-01
2.73000000e-11,2.57636760e-04,0.00000000e+00,7.00000000e-01
2.74000000e-11,2.55596474e-04,0.00000000e+00,7.00000000e-01
2.75000000e-11,2.53556189e-04,0.00000000e+00,7.00000000e-01
2.76000000e-11,2.51515903e-04,0.00000000e+00,7.00000000e-01
2.77000000e-11,2.49475618e-04,0.00000000e+00,7.00000000e-01
2.78000000e-11,2.47435332e-04,0.00000000e+00,7.00000000e-01
2.79000000e-11,2.45395046e-04,0.00000000e+00,7.00000000e-01
2.80000000e-11,2.43354761e-04,0.00000000e+00,7.00000000e-01
2.81000000e-11,2.41314475e-04,0.00000000e+00,7.00000000e-01
2.82000000e-11,2.39274190e-04,0.00000000e+00,7.00000000e-01
2.83000000e-11,2.37233904e-04,0.00000000e+00,7.00000000e-01
2.84000000e-11,2.35193619e-04,0.00000000e+00,7.00000000e-01
2.85000000e-11,2.33819545e-04,0.00000000e+00,7.00000000e-01
