TIME,V(OUT),V(IN1),V(IN2)
9.31211413e-10,6.16101588e-01,0.00000000e+00,0.00000000e+00
9.31453327e-10,6.31179911e-01,0.00000000e+00,0.00000000e+00
9.31695240e-10,6.43609029e-01,0.00000000e+00,0.00000000e+00
9.31937154e-10,6.53835327e-01,0.00000000e+00,0.00000000e+00
9.32179068e-10,6.62235472e-01,0.00000000e+00,0.00000000e+00
9.32420981e-10,6.69126060e-01,0.00000000e+00,0.00000000e+00
9.32662895e-10,6.74771945e-01,0.00000000e+00,0.00000000e+00
9.33146722e-10,6.83241661e-01,0.00000000e+00,0.00000000e+00
9.34114377e-10,6.92894026e-01,0.00000000e+00,0.00000000e+00
9.35082032e-10,6.96996185e-01,0.00000000e+00,0.00000000e+00
9.36049686e-10,6.98731720e-01,0.00000000e+00,0.00000000e+00
9.37984996e-10,6.99868049e-01,0.00000000e+00,0.00000000e+00
9.39920305e-10,6.99985387e-01,0.00000000e+00,0.00000000e+00
9.43790924e-10,7.00003646e-01,0.00000000e+00,0.00000000e+00
9.47661542e-10,6.99997430e-01,0.00000000e+00,0.00000000e+00
9.55402780e-10,6.99999491e-01,0.00000000e+00,0.00000000e+00
9.70885254e-10,6.99998133e-01,0.00000000e+00,0.00000000e+00
1.00000000e-09,6.99999257e-01,0.00000000e+00,0.00000000e+00
