TIME,V(OUT),V(IN1),V(IN2),V(IN3)
1.76000000e-11,7.37714828e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.77000000e-11,7.22078638e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.78000000e-11,7.06442449e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.79000000e-11,6.90806259e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.80000000e-11,6.75170070e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.81000000e-11,6.63598797e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.82000000e-11,6.55785226e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.83000000e-11,6.47971655e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.84000000e-11,6.40158084e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.85000000e-11,6.32344513e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.86000000e-11,6.24530941e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.87000000e-11,6.16717370e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.88000000e-11,6.08903799e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.89000000e-11,6.01090228e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.90000000e-11,5.93276657e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.91000000e-11,5.85463085e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.92000000e-11,5.77649514e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.93000000e-11,5.69835943e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.94000000e-11,5.62022372e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.95000000e-11,5.54208801e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.96000000e-11,5.46395230e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.97000000e-11,5.38581658e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.98000000e-11,5.30768087e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.99000000e-11,5.22954516e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.00000000e-11,5.15140945e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.01000000e-11,5.07327374e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.02000000e-11,4.99513802e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
2.03000000e-11,4.92639847e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
